0.8413955	73.3664083818124
0.7943284	72.69003560508561
0.7498942	71.99760137138338
0.7079459	71.28571046011498
0.6683444	70.55098513537878
0.6309577	69.7905096708283
0.5956623	69.00220016376232
0.5623413	68.18493434783674
0.5308846	67.3385665699741
0.5011872	66.46319477578794
0.4731517	65.55889348100666
0.4466837	64.62471640405958
0.4216965	63.65853743450103
0.3981073	62.65628395788907
0.3758374	61.611463511232934
0.3548135	60.51556488369599
0.3349657	59.35808877117522
0.3162279	58.127212625298625
0.2985383	56.810784639283085
0.2818383	55.39737065979729
0.2660725	53.87701877910313
0.2511887	52.24071965153291
0.2371376	50.477054920388554
0.2238722	48.56450965512744
0.2113489	46.460049386321224
0.1995262	44.08960382128579
0.1883649	41.358258677746484
0.1778279	38.2034406801623
0.1678806	34.68808414390425
0.1584893	31.059473342641233
0.1496236	27.677980643683913
0.1412538	24.837721659516074
0.1333521	22.64053945547131
0.1258925	21.01429002333035
0.1188502	19.810465447416284
0.1122018	18.886278409660353
0.1059253	18.270604480723335
0.1	17.790909271614176
0.09440609	17.37960260083135
0.0891251	17.01996356803523
0.0841395	16.702824323067837
0.07943282	16.423310292427267
0.07498942	16.176059309669636
0.07079458	15.95075011254616
0.0668344	15.737661270980617
0.06309573	15.529830701350319
0.05956621	15.323474200396397
0.05623413	15.116630191235
0.05308845	14.90799800989559
0.05011873	14.696786118387102
0.04731512	14.48261601018576
0.04466836	14.265456497219319
0.04216965	14.04556769236324
0.03981072	13.823474057914225
0.03548133	13.375907590619041
0.03162277	12.931168874162248
0.02818383	12.500066098493111
