vw,alpha,betaH,Tn,f_p,Om_p,at,bt,rbt,s0t,omega_0t,K
0.5155468085170215,0.0061740491754028,1,100,1.71244671257634e-05,3.4082538016125663e-14,3.9004709249849423,8.120773928694334,4.389568979257845,5.109973000755752e-06,1.3499045932317568e-14,0.00027077191173961626
0.2174863270579556,0.1654597379840882,1,100,2.992549263726948e-06,1.5263122310543042e-08,4.003812938604916,8.874897560913904,4.877033714249489,1.2620419655068603e-06,6.217571512943561e-09,0.08042173924389513
0.8131426357536543,0.0277259882190732,1,100,4.241861262618583e-06,3.7717256204685604e-12,2.2595952499331364,9.362898043575472,3.957382053484668,2.4001303497465765e-06,2.7985552449522578e-12,0.0013609792857850048
0.7213778516402957,0.0011317567905161,1,100,6.754242700207695e-06,2.44766824755259e-17,0.0892730397083454,9.075542790510722,14.55368077632802,1.3292473997943782e-06,8.334916926976298e-18,4.471110656470894e-06
0.6929407694803148,0.0010511464959941,1,100,9.573964517681384e-06,2.2186594340703828e-17,0.0958821596362113,9.155534878386486,15.00559244350947,1.588863293924554e-06,7.913966633223896e-18,4.903751754282842e-06
0.2608828656783516,0.0308610323141849,1,100,3.3616025078151862e-06,1.5768231914232322e-11,4.003434688795296,8.062098162951479,6.053866512020686,1.1904349809251924e-06,2.4481480309413608e-12,0.0024497062906549574
0.374050365381281,0.2438936461789284,1,100,4.241861262618583e-06,1.3078529283037692e-08,4.001060960115693,7.198494433701967,4.21112112625526,1.4346137965127125e-06,1.311505096379817e-09,0.07953321936369423
0.6959381426915544,0.0042708347624826,1,100,9.573964517681384e-06,5.399770608612657e-15,0.5270991073940987,8.51460677921152,9.173380241789175,1.6900690770118372e-06,1.527487593138772e-15,7.751666534114316e-05
0.4886695036855637,0.0589391479817233,1,100,6.012728742481926e-06,8.928512941249761e-11,3.9821153545379655,9.138306595516305,6.151630184944066,3.4904257288703617e-06,4.3165262735658315e-11,0.009954861612355516
0.1084160749677048,0.0021118013116844,1,100,2.6640124985071746e-06,4.0166687959403593e-14,4.003968188851995,8.613399427358043,2.8955807830055,1.30430673049425e-06,1.881410841082277e-14,8.306917607470661e-05
0.030222406105456,0.6773479241912278,1,100,2.6640124985071746e-06,0.0023974895063906,4.004130220200709,6.724357376994666,2.5535932961092094,9.950785899387469e-07,0.0003564596336092,222.12706641812375
0.9797285697656832,0.0049957502857031,1,100,2.992549263726948e-06,3.1535617296054307e-15,0.0827934447260236,9.324954775489168,4.151823820463398,1.1505045536385982e-06,2.1795111737717858e-15,2.6167463101846793e-05
0.3786560605341086,0.0970409564895807,1,100,4.241861262618583e-06,6.159500383027002e-10,3.999885707090046,7.645204311484816,5.009819250322628,1.628676869976372e-06,6.605494474085133e-11,0.018111432228500143
0.8869604931904018,0.7577392437563275,1,100,2.1111843460680256e-06,2.9094525232823408e-08,4.004476910402128,10.287673778050545,19.162894726093644,1.3104568494244167e-06,2.4250096618685563e-08,0.08515184786284596
0.2972368409597444,0.0680338457121059,1,100,3.776168886348003e-06,2.2653923252386878e-10,4.002863441191157,8.704041963932998,5.7751498794954905,1.5071522353986146e-06,7.227984044022716e-11,0.010117367119972303
0.8306978906131391,0.0012558907432596,1,100,4.241861262618583e-06,2.2382275114569246e-17,0.0186180460423219,9.449528372517,10.6024390735861,1.2710036699251049e-06,1.098362751186206e-17,2.9710727489671283e-06
0.1575772533278961,0.0056722411920602,1,100,2.6640124985071746e-06,2.501240853100451e-13,4.004033949680818,9.01260878126373,4.212890152365905,1.26139331577389e-06,1.1190092338237701e-13,0.0002226538514952641
0.4567518392561873,0.002432055175911,1,100,6.012728742481926e-06,6.247755736586153e-16,3.97856498900024,8.6734265655246,4.127088781622436,3.88566013126277e-06,3.3266919171027533e-16,2.57014434269917e-05
0.2502026692924297,0.0029349296647742,1,100,3.3616025078151862e-06,1.808669851461941e-15,4.003543998999354,7.57532762882517,5.726455661323156,9.994929785649e-07,1.7974188006798038e-16,2.522182209037895e-05
0.4272101333531798,0.0046795628688345,1,100,5.35262183124638e-06,7.521385723642078e-15,3.990769499408894,9.18145553176934,7.624941082535697,3.0397298684162263e-06,3.3697415087305693e-15,7.704605736467339e-05
0.1263751961301393,0.0080179783538041,1,100,2.6640124985071746e-06,3.36257293370484e-12,4.004079796827988,6.215654320570529,2.5740510338440505,1.0295878329212156e-06,5.941553709609321e-13,0.000792650518268359
0.8226295810023363,0.0067440252736267,1,100,4.241861262618583e-06,1.7510290203067963e-14,0.2756555569013397,9.001326613060241,6.734716945654795,1.2600251578929465e-06,6.127583468683981e-15,8.695081580126852e-05
0.7104646342938166,0.0027164936764952,1,100,7.587203149709705e-06,8.369132992469235e-16,0.1869491228466131,9.228444377720608,18.525939015107003,1.5018394984618516e-06,2.605811395626474e-16,2.7532817305322938e-05
0.9198769731246822,0.0027901270124564,1,100,3.3616025078151794e-06,3.841252710875355e-16,0.0373820009378373,9.104057885072985,10.025738736733413,1.0678934818318437e-06,7.504392530359595e-17,1.008284183097275e-05
0.8102164260341591,0.0019755315108329,1,100,4.241861262618583e-06,1.4688966760847448e-16,0.0236712398190235,9.231948079278732,11.54348524726499,1.2160190468461583e-06,4.9563915739213256e-17,7.891042327276295e-06
0.2416164691981724,0.0025956226895251,1,100,2.992549263726948e-06,1.2629510868643169e-15,4.003626704946153,8.086633481603496,7.715851275799958,9.98910107395183e-07,1.1791873030315612e-16,2.088181295871678e-05
0.1259647319335244,0.854911621862978,1,100,2.6640124985071746e-06,2.2379965433936443e-05,4.004098075241849,8.524533200462175,2.902535094765126,1.2351782769993945e-06,1.220522652848752e-05,4.938500080966979
0.6169773041193468,0.010900490373452,1,100,2.992549263726948e-06,9.362165754845069e-14,4.000823739304131,9.279607423091846,158.89499091933197,1.4242614923649822e-06,3.9179689634017243e-14,0.001003290176522993
0.3968032068722007,0.9951235447525588,1,100,3.3616025078151862e-06,6.921351935454869e-07,4.002635291672503,6.29495081797812,3.472175733954769,1.0431871130774846e-06,4.575966338826e-08,0.5285013649082666
0.3420475079345514,0.5957068094257867,1,100,3.3616025078151862e-06,2.331668962467847e-07,4.002605458941528,6.543022036806192,3.129260386245323,1.200120752743913e-06,2.4929197746734854e-08,0.32342432584292113
0.6305035129441449,0.0998048759639162,1,100,2.371544113985212e-06,2.690010910535937e-10,4.003717662733566,9.79840515480219,28.67635048539574,1.4722430606732538e-06,2.5083630462407507e-10,0.016375715770792422
0.7518806275674097,0.3010992435342625,1,100,2.1111843460680256e-06,4.145759601629899e-09,4.004947257490974,10.156686590342854,33.23784137078294,1.1648435600701044e-06,2.4341303867632423e-09,0.03637641627834146
0.9974253861600448,0.0016478522207553,1,100,2.992549263726948e-06,3.694698746775217e-17,0.0167925307885976,9.63020825788022,5.518456610485902,1.1386586850905738e-06,2.109032711135752e-17,2.6924566716442513e-06
0.2707533790181399,0.0114298425930026,1,100,3.3616025078151862e-06,3.005372836300512e-13,4.003298519228131,8.940633080351384,6.511835971715147,1.527977832494158e-06,1.260742425831575e-13,0.0003422433128760839
0.7181712058212482,0.0726076455809055,1,100,3.3616025078151862e-06,4.6304893759014867e-11,3.994780532554645,9.902426880159627,121.9248532675498,1.809926038971441e-06,2.954573147354719e-11,0.008448739627631268
0.0533355468370544,0.0526445073670459,1,100,2.6640124985071746e-06,2.210801877420129e-07,4.004096928859719,7.817212334977969,3.317079584500315,9.90103781049534e-07,3.537439399727937e-08,0.40187306508200465
0.7785718406036135,0.347297816831759,1,100,2.1111843460680256e-06,5.404504767026702e-09,4.004892452431532,9.966484859946636,30.16458263423593,1.090776037858127e-06,3.3197762960868773e-09,0.040437112285159366
0.782470208125839,0.2793783061950373,1,100,2.371544113985212e-06,2.582992153534042e-09,4.003478370871255,10.510702843697612,122.04956853913048,1.272620082111724e-06,2.302860306522974e-09,0.030076618456677383
0.6314282535129334,0.0068220219407363,1,100,2.7266994349488225e-05,2.97411119275641e-14,3.971206230955759,9.212175215836574,71.83609524665513,3.0086278047418945e-06,1.4329527035564084e-14,0.00037807296741729864
0.5091209562883166,0.0014102496484405,1,100,1.71244671257634e-05,1.0880199676701776e-16,3.900862318569056,9.053103117297606,4.516253708263359,6.1282190858160965e-06,1.0458389033613515e-16,1.5231838865916088e-05
0.920380248724116,0.0328327555074582,1,100,3.3616025078151862e-06,5.141955626625761e-12,1.8500459522166333,8.774828656003539,2.69291591532854,1.8523028093546304e-06,2.9993297130579112e-12,0.0012249033869999855
0.5181050023615252,0.0457534629327916,1,100,9.573964517681384e-06,3.563329353325011e-11,3.9678276756295263,10.116999818356335,10.171248518292549,4.424786480387218e-06,3.2080371272843737e-11,0.007668016159694849
0.1495573195593469,0.3340673445560407,1,100,2.664012498507169e-06,8.36106480873689e-07,4.004062399311591,8.958567614497642,4.25826496863225,1.1731402903042374e-06,3.410732516468707e-07,0.6575290615056433
0.3432282282052697,0.053098739937804,1,100,4.241861262618583e-06,7.669239071410274e-11,4.001446569557974,8.713295741377426,3.737723302331546,2.1711639808297046e-06,4.796983167550072e-11,0.006328520792750178
0.3826276185069419,0.357211923706014,1,100,3.776168886348003e-06,4.112862426597325e-08,4.001324807459992,8.718253387798446,3.4172518718336264,1.903411182334708e-06,2.5186704818433837e-08,0.13439741110628547
0.7194166862254788,0.0233609014646058,1,100,7.587203149709705e-06,2.717850456999564e-12,2.8527471304835377,8.468300956167226,4.251603304720654,3.5464897362478786e-06,2.1288230940633865e-12,0.0017548844712561476
0.0630179056892461,0.0685099430012793,1,100,2.6640124985071746e-06,2.599570726525998e-07,4.004123215967616,5.645399354192215,3.48978471626974,6.574671540625591e-07,7.691362942250502e-09,0.40873395204541735
0.4231703455877307,0.1021043298273877,1,100,4.764984700857969e-06,6.654911873886011e-10,3.9964917062365695,9.602194032963713,5.260044759368934,3.0081393933826528e-06,4.3386860267000376e-10,0.020207116226378705
0.3598521444436771,0.0094281889616129,1,100,4.764984700857969e-06,1.0593800059230324e-13,4.000293383131046,8.18761939294231,4.245683250654708,2.148971684985892e-06,4.1826002649416333e-14,0.0002332339188366816
0.2923320945960632,0.0111366247751736,1,100,3.776168886348003e-06,2.320204977164462e-13,4.002920496540677,7.42974300163879,4.664230876487207,1.304203413734154e-06,3.2409321562868885e-14,0.0003162029993096869
0.9030999595977512,0.0253656480561977,1,100,3.3616025078151862e-06,2.092191513363965e-12,1.468520223623238,7.783693031820126,3.473149890830748,1.4200273815006971e-06,3.9343562072640543e-13,0.0007723214467204304
0.8724898265819832,0.7057421642919445,1,100,2.1111843460680256e-06,2.5761277448033475e-08,4.005001587088173,10.599780628894498,29.34340763885743,1.2742090646884282e-06,2.5303878945291416e-08,0.07635118358354967
0.4561014989124835,0.0098943333109961,1,100,6.012728742481926e-06,1.4562447769081484e-13,3.981111207233321,9.013497133695626,4.587832515776377,3.852765785667836e-06,1.0763453141287012e-13,0.00038489416936905816
0.6490297206463935,0.0028160446789654,1,100,1.71244671257634e-05,1.7070734820047296e-15,0.3144428080657011,8.904260107732636,20.634304845884863,1.7528850409281875e-06,5.387256791838456e-16,6.114340103165387e-05
0.6263596357415355,0.1934426681808571,1,100,2.371544113985212e-06,2.518594817786248e-09,4.004021214236363,9.763000790885442,26.17017796385116,1.1098862751400432e-06,8.3735937457603e-10,0.03800014864700152
0.0976637643005483,0.9737299897309633,1,100,2.6640124985071746e-06,8.170140175962265e-05,4.004129294968315,8.440258855298698,2.4841782802714083,1.3251748059630096e-06,4.8594993948809735e-05,12.491971337657944
0.8013396080404006,0.0854126078716435,1,100,4.764984700857969e-06,1.5849974405842922e-10,3.72879022360584,8.908574764415247,3.0725584440522686,3.820393201700216e-06,1.493346995063705e-10,0.010534730422654364
0.3410975409166937,0.0285413001570897,1,100,4.241861262618583e-06,7.580245186773843e-12,4.001437317595053,7.795508249577665,5.057923786074351,1.6057261475101049e-06,1.0137689389161518e-12,0.0019613639979087234
0.8412333710791765,0.001577097509055,1,100,4.241861262618583e-06,5.301870988229266e-17,0.0239259490118275,9.248180830861283,7.738002271683233,1.2506453647913926e-06,1.6700815693359802e-17,4.407340870078582e-06
0.4144496613027086,0.0266519409069853,1,100,5.35262183124638e-06,5.768221215196047e-12,3.994867823241689,8.569313763185539,4.624024969894078,2.5281260959774666e-06,2.3553033971881637e-12,0.0019939450614908814
0.4021053670564164,0.4984039128873408,1,100,3.776168886348003e-06,9.777053942370481e-08,4.001463654544048,8.654715613524015,3.4840704837931447,1.7664067742874122e-06,4.3974871027196465e-08,0.21525499187017824
0.1518039052719701,0.006312273588644,1,100,2.6640124985071746e-06,4.701085519461583e-13,4.004045562488861,7.021304506317758,4.181283807442379,8.668187381223585e-07,3.6282226469523234e-14,0.00030753152752063773
0.8976533872189565,0.7105551565022485,1,100,2.371544113985212e-06,2.3396038613271328e-08,4.001950082876302,10.168453098763552,20.74245504222568,1.4429953300696767e-06,1.9262111540712346e-08,0.08847072195293991
0.4190578959752126,0.0805329568970495,1,100,4.764984700857969e-06,3.0153229394221465e-10,3.9962765969171192,8.616305901124544,3.30282920122031,2.9889770626187166e-06,1.7662927163774823e-10,0.013678663886379833
0.0548179418514086,0.012954653845329,1,100,2.6640124985071746e-06,1.5795459035316403e-09,4.00394905143451,8.354934451541647,3.055073704292484,1.186756698735272e-06,4.461399391654631e-10,0.02218854101132203
0.0378729981724121,0.0225310529103181,1,100,2.6640124985071746e-06,4.9610303352380654e-08,4.003812555347708,6.445598175717631,3.134217441676983,8.82882803656248e-07,3.613236523698657e-09,0.18408775243853118
0.7228854502633763,0.1191080552454232,1,100,2.6640124985071746e-06,2.2158775377788447e-10,4.001660669168064,10.154342089464972,117.60832666029904,1.600531708803223e-06,2.0002003040023126e-10,0.013882085655699082
0.2993336768136073,0.0092894242712755,1,100,3.776168886348003e-06,1.0962876953994337e-13,4.002764330270666,7.311762736156234,4.588170496029051,1.3611480348874035e-06,1.6150752388741913e-14,0.000213451038913793
0.2909764527277962,0.0110244113829588,1,100,3.776168886348003e-06,2.242941073449145e-13,4.002948642500456,9.010090844071104,5.084675778666418,1.753130739574943e-06,1.2572446848520466e-13,0.00031093156870055504
0.2931699359673155,0.0026333710686535,1,100,3.776168886348003e-06,7.830545570163764e-16,4.002892186920607,9.109598621838533,6.005055257937649,1.709049729938965e-06,3.560606537749283e-16,1.7991876621668696e-05
0.9481329404132272,0.0438878686749154,1,100,3.3616025078151862e-06,1.3562359709845302e-11,2.220223974402952,8.842746211773328,3.7836145545400175,1.6551788064637997e-06,4.049361700703612e-12,0.0018892045692159164
0.985441759437887,0.0052429147284007,1,100,2.992549263726948e-06,3.753340776807057e-15,0.070596709698222,9.252034604603072,5.952657605652191,1.0728744542108695e-06,1.58586516769e-15,2.783950447079653e-05
0.6613185340228974,0.0047855696402495,1,100,1.5244458965562202e-05,1.1331849476900304e-14,1.2248733662033224,7.957571240989846,10.301513468939332,1.8989666229840956e-06,1.7536545701692968e-15,0.00014643922026906533
0.4296349824483786,0.0089681030901558,1,100,5.35262183124638e-06,9.486552699639168e-14,3.990547578038824,8.443072451563918,3.4526304277770588,3.4672024301829406e-06,5.543159834191013e-14,0.0002718658586043268
0.041035466617877,0.0313036234211696,1,100,2.6640124985071746e-06,1.134953168557903e-07,4.003953232111511,6.277009630473307,2.011950822919736,1.1162722882704789e-06,2.899351849665936e-08,0.29333842740855925
0.0647546271770909,0.0341266693785392,1,100,2.6640124985071746e-06,2.3111382335857977e-08,4.00410180279404,8.40001486209574,3.569296528611668,1.0932210821330695e-06,5.457252885942638e-09,0.09529531319600552
0.0920057482017717,0.0222382408303747,1,100,2.6640124985071746e-06,9.142026304544121e-10,4.0041127760502135,8.245968635603823,2.304208061219525,1.2738483261910076e-06,4.773283325473418e-10,0.014737180453582136
0.08344740632688,0.2799939959677537,1,100,2.6640124985071746e-06,5.869155604474162e-06,4.004138192362326,6.874248946265725,2.2803292599282674,1.1533457004727592e-06,1.9350186647810025e-06,2.5430298743694775
0.9561936958879018,0.0010239301032025,1,100,2.992549263726948e-06,6.306049786330254e-18,0.0213561656086351,9.458421793862156,5.936617615506193,1.112306650230632e-06,4.1635328415059614e-18,1.1855898917577821e-06
0.1062475903051877,0.1622097464243669,1,100,2.664012498507169e-06,4.1624594248448345e-07,4.004124949245227,7.360104211219834,3.024514189157736,1.0280311858375278e-06,7.661530273818635e-08,0.47163145353156855
0.7353915255281496,0.4550989701700789,1,100,2.1111843460680256e-06,1.7930129767940783e-08,4.005766739719359,10.071952527542658,12.786050106293589,1.2171034031694364e-06,1.5215020332146792e-08,0.06165736700602106
0.2095032932406769,0.0236988583424648,1,100,2.6640124985071746e-06,1.409526317066269e-11,4.003863817617472,9.334010098008594,6.511024293587592,1.3392623911231945e-06,6.806615491553742e-12,0.002070856385232596
0.6320443300815969,0.0970660670084969,1,100,2.371544113985212e-06,2.4148456046102836e-10,4.003704371113252,9.92937463617312,39.17817357090664,1.4501254276872852e-06,1.6679488751091362e-10,0.015621498496062295
0.1248565106270586,0.0011393370158278,1,100,2.6640124985071746e-06,1.5163431499831165e-15,4.003925119235033,6.050917229578798,5.195496588504621,6.010912308273246e-07,1.9500549137945192e-17,1.5946432387900183e-05
0.6969284354603482,0.0012947548760671,1,100,9.573964517681384e-06,4.9137299821247097e-17,0.1055539620599059,8.975620596421996,13.15475921113518,1.5354956194787602e-06,1.4585344709386518e-17,7.153035501035748e-06
0.8792331734539237,0.0980687564979472,1,100,3.776168886348003e-06,2.2988510909434887e-10,3.5788403459064986,9.231364799505055,2.7045360922595574,3.0805666821953e-06,1.2475077211181338e-10,0.009616113688234942
0.9910839102745396,0.0433530943568967,1,100,2.992549263726948e-06,1.1673756306201689e-11,1.9628715715213303,7.607005053554158,2.494663447097757,1.5155903427764805e-06,3.949752125130705e-12,0.0016210251603211749
0.9072173460265418,0.0029122161733873,1,100,3.3616025078151862e-06,4.752705354813723e-16,0.0420277921816687,9.631169892628176,4.752060825908486,1.3129780616922295e-06,4.496004961397597e-16,1.116439577906475e-05
0.3590272976602007,0.4246267743319256,1,100,3.776168886348003e-06,7.809906582874462e-08,4.002045969493061,5.977601845706786,5.471697608047405,7.928173616633019e-07,8.085847059990003e-10,0.18265226505459523
0.441261019321851,0.0512977318637034,1,100,5.35262183124638e-06,6.109384550595117e-11,3.991586285633916,8.691752676538261,4.290561860542405,3.1151926987865428e-06,2.684858186464437e-11,0.006937684999892761
0.4317521219289367,0.2024673402922805,1,100,4.241861262618583e-06,5.820695481996038e-09,3.998193520408715,7.632023783683948,3.6752348311497,1.9719051558860548e-06,1.295026356226142e-09,0.05648386865717664
0.7727227287725813,0.1827473035286517,1,100,2.6640124985071746e-06,7.193513865933104e-10,3.999632276227584,9.9798955731993,54.22157107470808,1.458700801793647e-06,3.4789266112763384e-10,0.02041567432840456
0.2357036510941543,0.0093489790398668,1,100,2.992549263726948e-06,2.2053386173253566e-13,4.003686299076756,8.740023552752444,6.313316128066895,1.2856533869468864e-06,5.853084724902646e-14,0.00027117471675013066
0.5424297386230379,0.0178507957784027,1,100,2.1608626711482352e-05,1.7905897098697549e-12,3.908404996584253,8.782729223733867,5.378673005665426,5.449289095178632e-06,1.5505742780003066e-12,0.0021264774644066827
0.1981126700067245,0.031142371209156,1,100,2.6640124985071746e-06,5.31670744408484e-11,4.003919951723494,8.0987332699799,5.668436215887598,9.6510490406584e-07,7.679628081316316e-12,0.003980637145516082
0.6803927987182647,0.9447999526573332,1,100,2.1111843460680256e-06,1.909294301671374e-07,4.005450714625185,10.244191970380571,8.044143676010979,1.2005008962174512e-06,1.6020821811185988e-07,0.20317708770952858
0.3155756109184857,0.0019726616327934,1,100,4.241861262618583e-06,2.296252322113427e-16,4.002306639097672,7.425803622454457,5.552485844130814,1.3355438880629444e-06,2.3059517834278788e-17,1.0110830710015746e-05
0.6898087676056668,0.0018231547422341,1,100,9.573964517681384e-06,2.0279682197788814e-16,0.0336649082803361,9.30303294245266,17.1641992926996,1.6686875924025815e-06,1.993197182431356e-16,1.5415252201617938e-05
0.2902814391979604,0.0237611411716155,1,100,3.776168886348003e-06,4.458310347548703e-12,4.002971458162244,7.820241951541064,6.090884005377526,1.2146131656910946e-06,4.414539795291531e-13,0.0014022749021667838
0.4324423734685358,0.1032750670978251,1,100,4.764984700857969e-06,6.749999099518293e-10,3.995646155324629,8.607349927835447,4.55685496593162,2.438941132987152e-06,2.9074925918118163e-10,0.020561808088646365
0.4508664804560061,0.3391084676260249,1,100,3.776168886348003e-06,2.4684186709331173e-08,3.999345814291167,8.373568617969173,3.980403566746548,1.931783364529979e-06,8.45307808322277e-09,0.11809807922358198
0.2992586823823817,0.1923447091271749,1,100,3.776168886348003e-06,8.8695955243074e-09,4.002905902936016,8.82700969064594,4.319026523568768,1.6400796972976257e-06,4.2343039573108185e-09,0.0631246229109925
0.2643382021062054,0.0028462725265969,1,100,3.3616025078151862e-06,1.3385959750750057e-15,4.003377075796069,8.427492398580283,4.576863534504313,1.5245699373442737e-06,6.409583825306052e-16,2.2184724859108297e-05
0.6977333057451016,0.0015753182264846,1,100,8.522887641155491e-06,1.0609390936836607e-16,0.1408970199228871,9.144300179964487,18.26092351704581,1.5460074431420924e-06,4.026902016373068e-17,1.0526109538885717e-05
0.9928979904683256,0.8016011237020928,1,100,2.371544113985212e-06,3.411887519503636e-08,3.991267180210136,8.685978780832146,4.762509815494814,1.2425370959631778e-06,9.915134511458686e-09,0.10134635928822971
0.1891971875099362,0.0032276816943144,1,100,2.6640124985071746e-06,9.796146375687038e-15,4.003939282806587,9.64632666095558,4.15482048429348,1.5244878006189422e-06,9.344397333984478e-15,4.674834251598771e-05
0.2004737424785481,0.0037251211712713,1,100,2.6640124985071746e-06,1.2693481138798947e-14,4.003897187528295,9.720834682308135,4.763541930802484,1.5187882175259377e-06,1.2473246511887476e-14,5.766626489768656e-05
0.8095650316767038,0.0016973682355503,1,100,4.241861262618583e-06,8.038249383806899e-17,0.0403122286171431,9.166700836953796,10.219948271975255,1.304094927356892e-06,3.4981898823599546e-17,5.82771942932386e-06
0.8495324278315959,0.1181485894193472,1,100,3.776168886348003e-06,4.037307527858924e-10,3.767124624474079,9.828921398005972,3.40623173002772,3.169058642457153e-06,3.408364285283163e-10,0.014678922281399517
0.723284348429136,0.3020429731337016,1,100,2.1111843460680256e-06,5.269929159051185e-09,4.005152703568927,10.057151908414044,23.963502867166017,1.1942298476743578e-06,5.054814909638257e-09,0.0395335220129317
0.2973940623845448,0.0358761593803442,1,100,3.776168886348003e-06,2.0595522515190628e-11,4.002834092600327,8.08212621840861,6.773704293644261,1.29412489912114e-06,2.309184828477468e-12,0.0030206838661507433
0.0693984023704401,0.0045301687466467,1,100,2.6640124985071746e-06,8.942939388280299e-12,4.003872096701597,6.096628425484341,2.557655285244252,9.841104469083654e-07,1.028556703241178e-12,0.001324666215310353
0.2627228594597487,0.0083497965822554,1,100,3.3616025078151862e-06,9.583419741317992e-14,4.003407648527548,7.749225703622832,7.230062680730219,1.0528073798669832e-06,6.238881651532987e-15,0.00018836381336133424
0.2067810096146833,0.0014530854339199,1,100,2.6640124985071746e-06,2.563770146071322e-16,4.0038516251240095,9.683360317493108,9.853751963011147,1.2824283031673911e-06,1.2940321987194259e-16,8.297731755869759e-06
0.1054361740113558,0.1645391903374882,1,100,2.6640124985071746e-06,4.5036130098273283e-07,4.00412561204175,9.077049199901564,3.527992912223514,1.21111856359033e-06,1.988605658741712e-07,0.49526817522438393
0.2084200724117815,0.1178598081429514,1,100,2.6640124985071746e-06,5.660426882694813e-09,4.003865650047625,9.25409600286774,4.509141429316486,1.4496026517305145e-06,4.664911661889521e-09,0.04668094727032428
0.1676906977559458,0.3696988928232718,1,100,2.664012498507169e-06,6.728296092592129e-07,4.00401743534611,7.455485851648542,4.25562661886288,9.393659239164646e-07,6.247368341748173e-08,0.6055260606209958
0.1688151169652156,0.0451612087333249,1,100,2.6640124985071746e-06,4.972006146754509e-10,4.004022563766969,9.04764685788978,5.175119939246257,1.180056833287186e-06,1.582118446540293e-10,0.011991728231051102
0.1945204731637255,0.1854348380800214,1,100,2.6640124985071746e-06,3.767308813117184e-08,4.003929480978181,8.687910409257782,3.504937844663181,1.3857802366720832e-06,1.8932042628296374e-08,0.12332566187052578
0.438753695749166,0.0013844994466717,1,100,6.012728742481914e-06,6.381509599334687e-17,3.986613236559376,8.821274202518886,4.005182694502609,3.590997553952376e-06,5.0230568145630655e-17,7.5586060924966895e-06
0.1364315190003551,0.00333866128591,1,100,2.6640124985071746e-06,6.97285669759537e-14,4.004044028815836,8.322095152795336,3.043232873944154,1.272156602177405e-06,2.94718932764295e-14,0.00011580036845790734
0.3999697682683601,0.0015163634308622,1,100,5.35262183124638e-06,8.310715380743063e-17,3.9959975667896375,9.479144846613764,5.364799886561949,3.0592126352425835e-06,5.855713208716772e-17,7.457943053330725e-06
0.1971613522723296,0.1294438477852918,1,100,2.6640124985071746e-06,1.0253521369053936e-08,4.003919966944929,8.40357986075341,3.576786470662958,1.3641691997120542e-06,4.309243851693802e-09,0.062219955417207345
0.2671963758277029,0.0033267797312822,1,100,3.3616025078151862e-06,2.406302898377887e-15,4.003344421631269,8.730998416540656,7.018292551905262,1.272351713833612e-06,6.22900842445329e-16,3.0182129960299724e-05
0.9976095362496816,0.0144283279030956,1,100,2.992549263726948e-06,1.8721158098123526e-13,0.427833772438948,8.676684428486041,3.818595366606741,1.1581988648767728e-06,6.42961673337487e-14,0.0001957707762925614
0.533167388681756,0.0030269371963454,1,100,2.7266994349488225e-05,3.020455262040829e-15,3.7845512230295535,8.721852480576738,7.805231774681461,5.2793288250391645e-06,9.85056857504207e-16,9.32064136505914e-05
0.3386265010603674,0.9678275695352344,1,100,3.3616025078151862e-06,9.380913661869506e-07,4.003015880651058,9.141327471521002,3.995489715562043,1.454966538534854e-06,4.077628913333138e-07,0.6413499693642774
0.1623400185244914,0.8516471904010923,1,100,2.6640124985071746e-06,7.997082084078577e-06,4.00402314168656,8.436929025324398,4.618411014454509,1.0652401163003448e-06,1.5710638432422772e-06,2.4660270387581544
0.7709753338175254,0.016312890101209,1,100,5.35262183124638e-06,6.168583130768885e-13,1.745213076473077,8.510953862832356,4.14280191164187,2.164933395618504e-06,3.25407023614743e-13,0.000626411294306569
0.2144205175359883,0.0087591020748934,1,100,2.992549263726948e-06,2.621000161989915e-13,4.003834519448521,8.759153120744266,4.833768047172149,1.288193119549887e-06,1.1262357995642315e-13,0.00027617852016145793
0.1205826891855419,0.3272436392695549,1,100,2.664012498507169e-06,2.023756308919056e-06,4.0041095885165445,7.624438273505849,4.07377084729761,8.64607245742118e-07,2.2638843167067945e-07,1.1391799867056227
0.6934980344460406,0.7751450981603312,1,100,2.1111843460680256e-06,1.0664628548110464e-07,4.00559959360395,9.45664686108433,4.972280292403567,1.1234858037229218e-06,7.1213293892286e-08,0.15578183559716346
0.784556324593401,0.5598900556352807,1,100,2.1111843460680256e-06,2.389256170843525e-08,4.006258797737428,10.60731697519347,25.351963080647568,1.1543420154264065e-06,2.2267972276463228e-08,0.06753267812547024
0.2174171748967956,0.3261226244036428,1,100,2.6640124985071746e-06,1.459107420947191e-07,4.003808457067927,9.63218510062459,4.396323830053329,1.5181734780983391e-06,1.379155302935987e-07,0.2665550644629723
0.1866779538882004,0.5166839119623534,1,100,2.6640124985071746e-06,1.142060354448957e-06,4.003950651395908,8.135883482274416,5.4184907534806594,9.654976073241246e-07,1.6362112648158547e-07,0.7885170722800892
0.8268096581553599,0.0764947611446208,1,100,4.241861262618583e-06,1.1372357173898131e-10,3.5552660042308366,10.21648363454502,4.302975903773352,3.4292383387209577e-06,9.278212047320587e-11,0.007993232057590442
0.9844024229102332,0.677961383093105,1,100,2.371544113985212e-06,2.4343942905665545e-08,3.986000452076604,9.891619105336538,4.983846266782817,1.6776616791424206e-06,2.1671466057803367e-08,0.0892057553188644
